Exercici,Ingrés / Despesa,Servei / Entitat,Nom Servei / Entitat,Subsector,Agrupació,Agrupació SP,Secció,Entitat CP Sector Públic,Entitat CP SEC,Entitat,Nom Entitat,Servei,Nom Servei,Capítol,Article,Concepte,Aplicacio,Nom Aplicació,Àrea,Política,Programa,Nom Programa,Pos.pressupostària,Import sense consolidar,Identificador
2014,I,8570,Consorci Centre Tecnològic Forestal de Catalunya,Consorcis,,,,,X,8570,Consorci Centre Tecnològic Forestal de Catalunya,8570,C. Centre Tecnològic Forestal Catalunya,5,54,540,5400001,Lloguers de béns immobles,0,0,0,,I/540000100/0000,"31198,84",1788
2014,I,8570,Consorci Centre Tecnològic Forestal de Catalunya,Consorcis,,,,,X,8570,Consorci Centre Tecnològic Forestal de Catalunya,8570,C. Centre Tecnològic Forestal Catalunya,7,70,702,7020019,Altres transferències de l'Administració de l'Esta t,0,0,0,,I/702001900/0000,"55505,15",1789
2014,I,8570,Consorci Centre Tecnològic Forestal de Catalunya,Consorcis,,,,,X,8570,Consorci Centre Tecnològic Forestal de Catalunya,8570,C. Centre Tecnològic Forestal Catalunya,7,70,702,7020028,Programes d'universitats i recerca,0,0,0,,I/702002800/0000,"44368,87",1790
2014,I,8570,Consorci Centre Tecnològic Forestal de Catalunya,Consorcis,,,,,X,8570,Consorci Centre Tecnològic Forestal de Catalunya,8570,C. Centre Tecnològic Forestal Catalunya,7,74,748,7480001,D'altres entitats participades pel sector públic d e la Generalitat,0,0,0,,I/748000100/0000,600000,1791
2014,I,8570,Consorci Centre Tecnològic Forestal de Catalunya,Consorcis,,,,,X,8570,Consorci Centre Tecnològic Forestal de Catalunya,8570,C. Centre Tecnològic Forestal Catalunya,9,91,910,9100001,Préstecs del sector públic a llarg termini,0,0,0,,I/910000100/0000,600000,1792
2014,I,8620,"Circuits de Catalunya, SL",Societats mercantils,,,,X,,8620,"Circuits de Catalunya, SL",8620,"Circuits de Catalunya, SL",3,30,309,3090009,Altres vendes,0,0,0,,I/309000900/0000,216000,1793
2014,I,8620,"Circuits de Catalunya, SL",Societats mercantils,,,,X,,8620,"Circuits de Catalunya, SL",8620,"Circuits de Catalunya, SL",3,31,319,3190009,Prestacions d'altres serveis,0,0,0,,I/319000900/0000,26230821,1794
2014,I,8620,"Circuits de Catalunya, SL",Societats mercantils,,,,X,,8620,"Circuits de Catalunya, SL",8620,"Circuits de Catalunya, SL",4,46,460,4600009,Altres transferències d'ajuntaments,0,0,0,,I/460000900/0000,4000000,1795
2014,I,8620,"Circuits de Catalunya, SL",Societats mercantils,,,,X,,8620,"Circuits de Catalunya, SL",8620,"Circuits de Catalunya, SL",4,46,462,4620001,De la Diputació de Barcelona,0,0,0,,I/462000100/0000,4000000,1796
2014,I,8620,"Circuits de Catalunya, SL",Societats mercantils,,,,X,,8620,"Circuits de Catalunya, SL",8620,"Circuits de Catalunya, SL",4,48,482,4820001,D'altres institucions sense fi de lucre i d'altres  ens corporatius,0,0,0,,I/482000100/0000,"64310,68",1797
2014,I,8620,"Circuits de Catalunya, SL",Societats mercantils,,,,X,,8620,"Circuits de Catalunya, SL",8620,"Circuits de Catalunya, SL",5,52,520,5200001,Interessos de comptes corrents,0,0,0,,I/520000100/0000,10000,1798
2014,I,8620,"Circuits de Catalunya, SL",Societats mercantils,,,,X,,8620,"Circuits de Catalunya, SL",8620,"Circuits de Catalunya, SL",8,83,830,8300002,Del Departament de la Presidència,0,0,0,,I/830000200/0000,"1342115,58",1799
2014,I,8620,"Circuits de Catalunya, SL",Societats mercantils,,,,X,,8620,"Circuits de Catalunya, SL",8620,"Circuits de Catalunya, SL",8,83,830,8300021,Del Departament d'Empresa i Ocupació,0,0,0,,I/830002100/0000,5000000,1800
2014,I,8620,"Circuits de Catalunya, SL",Societats mercantils,,,,X,,8620,"Circuits de Catalunya, SL",8620,"Circuits de Catalunya, SL",8,84,843,8430001,Aportacions d'altres titulars a fons propis,0,0,0,,I/843000100/0000,1207909,1801
2014,I,8630,Centre d'Atenció i Gestió de Trucades d'Urgència 112 Catalunya,Entitats dret públic,,,,X,X,8630,Centre d'Atenció i Gestió de Trucades d'Urgència 112 Catalunya,8630,Ctre.At.Gest. Truc. Urg. 112 Catalunya,3,31,311,3110001,Drets de matrícula,0,0,0,,I/311000100/0000,"397,74",1802
2014,I,8630,Centre d'Atenció i Gestió de Trucades d'Urgència 112 Catalunya,Entitats dret públic,,,,X,X,8630,Centre d'Atenció i Gestió de Trucades d'Urgència 112 Catalunya,8630,Ctre.At.Gest. Truc. Urg. 112 Catalunya,3,31,319,3190009,Prestacions d'altres serveis,0,0,0,,I/319000900/0000,"1375445,45",1803
2014,I,8630,Centre d'Atenció i Gestió de Trucades d'Urgència 112 Catalunya,Entitats dret públic,,,,X,X,8630,Centre d'Atenció i Gestió de Trucades d'Urgència 112 Catalunya,8630,Ctre.At.Gest. Truc. Urg. 112 Catalunya,3,39,390,3900003,Multes i sancions,0,0,0,,I/390000300/0000,6100,1804
2014,I,8630,Centre d'Atenció i Gestió de Trucades d'Urgència 112 Catalunya,Entitats dret públic,,,,X,X,8630,Centre d'Atenció i Gestió de Trucades d'Urgència 112 Catalunya,8630,Ctre.At.Gest. Truc. Urg. 112 Catalunya,4,41,410,4100003,Del Departament d'Interior,0,0,0,,I/410000300/0000,7916600,1805
2014,I,8630,Centre d'Atenció i Gestió de Trucades d'Urgència 112 Catalunya,Entitats dret públic,,,,X,X,8630,Centre d'Atenció i Gestió de Trucades d'Urgència 112 Catalunya,8630,Ctre.At.Gest. Truc. Urg. 112 Catalunya,7,71,710,7100003,Del Departament d'Interior,0,0,0,,I/710000300/0000,83400,1806
2014,I,8650,"Instruments Financers per a Empreses Innovadores, SLU",Societats mercantils,,,,X,X,8650,"Instruments Financers per a Empreses Innovadores, SLU",8650,"Instrum.Finan. Empreses Innovadores, SLU",3,39,399,3990009,Altres ingressos diversos,0,0,0,,I/399000900/0000,30000,1807
2014,I,8650,"Instruments Financers per a Empreses Innovadores, SLU",Societats mercantils,,,,X,X,8650,"Instruments Financers per a Empreses Innovadores, SLU",8650,"Instrum.Finan. Empreses Innovadores, SLU",4,41,410,4100007,Del Departament d'Economia i Coneixement,0,0,0,,I/410000700/0000,548000,1808
2014,I,8650,"Instruments Financers per a Empreses Innovadores, SLU",Societats mercantils,,,,X,X,8650,"Instruments Financers per a Empreses Innovadores, SLU",8650,"Instrum.Finan. Empreses Innovadores, SLU",5,51,510,5100001,Interessos de bestretes i préstecs,0,0,0,,I/510000100/0000,361000,1809
2014,I,8650,"Instruments Financers per a Empreses Innovadores, SLU",Societats mercantils,,,,X,X,8650,"Instruments Financers per a Empreses Innovadores, SLU",8650,"Instrum.Finan. Empreses Innovadores, SLU",5,52,520,5200001,Interessos de comptes corrents,0,0,0,,I/520000100/0000,"453686,89",1810
2014,I,8650,"Instruments Financers per a Empreses Innovadores, SLU",Societats mercantils,,,,X,X,8650,"Instruments Financers per a Empreses Innovadores, SLU",8650,"Instrum.Finan. Empreses Innovadores, SLU",8,80,801,8010001,Reintegrament de deute en euros,0,0,0,,I/801000100/0000,"3795737,56",1811
2014,I,8650,"Instruments Financers per a Empreses Innovadores, SLU",Societats mercantils,,,,X,X,8650,"Instruments Financers per a Empreses Innovadores, SLU",8650,"Instrum.Finan. Empreses Innovadores, SLU",8,81,812,8120001,Reintegrament de préstecs i bestretes fora sector públic llarg termini,0,0,0,,I/812000100/0000,"1393076,69",1812
2014,I,8720,"Autometro, SA",Societats mercantils,,,,X,,8720,"Autometro, SA",8720,"Autometro, SA",3,31,319,3190009,Prestacions d'altres serveis,0,0,0,,I/319000900/0000,"1645933,92",1813
2014,I,8730,"FGC Mobilitat, SA",Societats mercantils,,,,X,,8730,"FGC Mobilitat, SA",8730,"FGC Mobilitat, SA",3,31,319,3190009,Prestacions d'altres serveis,0,0,0,,I/319000900/0000,805920,1814
2014,I,8730,"FGC Mobilitat, SA",Societats mercantils,,,,X,,8730,"FGC Mobilitat, SA",8730,"FGC Mobilitat, SA",3,39,399,3990009,Altres ingressos diversos,0,0,0,,I/399000900/0000,80000,1815
2014,I,8755,Agència Catalana de Turisme,Entitats dret públic,,,,X,X,8755,Agència Catalana de Turisme,8755,Agència Catalana de Turisme,3,30,301,3010001,Venda de publicacions,0,0,0,,I/301000100/0000,1000,1816
2014,I,8755,Agència Catalana de Turisme,Entitats dret públic,,,,X,X,8755,Agència Catalana de Turisme,8755,Agència Catalana de Turisme,3,30,309,3090009,Altres vendes,0,0,0,,I/309000900/0000,3000,1817
2014,I,8755,Agència Catalana de Turisme,Entitats dret públic,,,,X,X,8755,Agència Catalana de Turisme,8755,Agència Catalana de Turisme,3,31,319,3190009,Prestacions d'altres serveis,0,0,0,,I/319000900/0000,1118500,1818
2014,I,8755,Agència Catalana de Turisme,Entitats dret públic,,,,X,X,8755,Agència Catalana de Turisme,8755,Agència Catalana de Turisme,3,39,399,3990009,Altres ingressos diversos,0,0,0,,I/399000900/0000,75000,1819
2014,I,8755,Agència Catalana de Turisme,Entitats dret públic,,,,X,X,8755,Agència Catalana de Turisme,8755,Agència Catalana de Turisme,4,41,410,4100021,Del Departament d'Empresa i Ocupació,0,0,0,,I/410002100/0000,"18223947,34",1820
2014,I,8755,Agència Catalana de Turisme,Entitats dret públic,,,,X,X,8755,Agència Catalana de Turisme,8755,Agència Catalana de Turisme,5,52,520,5200001,Interessos de comptes corrents,0,0,0,,I/520000100/0000,200,1821
